Fitness Score,Discount,Name
56.19842712,10,Product_1
41.69783758,5,Product_2
41.43754922,5,Product_3
36.49331393,0,Product_4
36.46362979,0,Product_5
38.35839145,0,Product_6
61.50496544,15,Product_7
24.93765011,0,Product_8
53.99692529,10,Product_9
35.00697196,0,Product_10
34.28503627,0,Product_11
50.03750008,10,Product_12
51.9945776,10,Product_13
57.79952479,10,Product_14
70.29722946,20,Product_15
48.88462014,5,Product_16
72.22780429,20,Product_17
49.03452345,5,Product_18
43.44657742,5,Product_19
41.02606604,5,Product_20
57.84059793,10,Product_21
39.28814456,0,Product_22
36.36508181,0,Product_23
61.91847908,15,Product_24
46.28487614,5,Product_25
50.00630547,10,Product_26
67.82863075,15,Product_27
58.2558265,10,Product_28
45.41103376,5,Product_29
61.90141961,15,Product_30
44.29010657,5,Product_31
44.12396965,5,Product_32
61.66547537,15,Product_33
40.97544552,5,Product_34
67.81230088,15,Product_35
36.72253163,0,Product_36
42.20547728,5,Product_37
33.3126466,0,Product_38
72.66456257,20,Product_39
80.55240332,25,Product_40
39.32130192,0,Product_41
39.32356235,0,Product_42
66.7804645,15,Product_43
58.66235442,10,Product_44
48.6063319,5,Product_45
59.45834163,10,Product_46
60.31268576,15,Product_47
51.03972121,10,Product_48
31.35473081,0,Product_49
67.7804963,15,Product_50
41.00191308,5,Product_51
44.6285555,5,Product_52
62.11079333,15,Product_53
51.98555013,10,Product_54
32.5865131,0,Product_55
74.69149288,20,Product_56
29.77911672,0,Product_57
47.15847567,5,Product_58
43.75784589,5,Product_59
42.46319038,5,Product_60
44.80558883,5,Product_61
26.67449196,0,Product_62
70.12424608,20,Product_63
65.62514002,15,Product_64
48.26139247,5,Product_65
46.99694887,5,Product_66
52.59193772,10,Product_67
39.1397871,0,Product_68
64.88716896,15,Product_69
42.17230372,5,Product_70
50.37819484,10,Product_71
52.17957297,10,Product_72
51.93641512,10,Product_73
51.59711663,10,Product_74
40.19444379,5,Product_75
49.0990436,5,Product_76
57.16131866,10,Product_77
53.8914919,10,Product_78
41.22079177,5,Product_79
39.72301991,0,Product_80
58.8013458,10,Product_81
37.82186928,0,Product_82
51.9986317,10,Product_83
46.70954068,5,Product_84
63.68680493,15,Product_85
71.65881434,20,Product_86
49.17277673,5,Product_87
54.95659283,10,Product_88
73.50059931,20,Product_89
37.17193492,0,Product_90
62.33683851,15,Product_91
40.66488859,5,Product_92
65.73851966,15,Product_93
41.08321695,5,Product_94
44.89113363,5,Product_95
43.86647793,5,Product_96
50.23319004,10,Product_97
41.28705746,5,Product_98
31.69077674,0,Product_99
45.11202536,5,Product_100
40.77738693,5,Product_101
46.2280553,5,Product_102
56.8010967,10,Product_103
49.98337763,5,Product_104
40.77450533,5,Product_105
31.67371412,0,Product_106
24.85541956,0,Product_107
44.90319375,5,Product_108
36.50147234,0,Product_109
46.8544897,5,Product_110
60.63671859,15,Product_111
48.78999025,5,Product_112
57.69032715,10,Product_113
38.51707577,0,Product_114
20.68680303,0,Product_115
47.98003048,5,Product_116
54.89227895,10,Product_117
45.18011094,5,Product_118
39.42518749,0,Product_119
46.65785058,5,Product_120
59.82913712,10,Product_121
44.15454853,5,Product_122
53.10649069,10,Product_123
53.28807969,10,Product_124
67.59973006,15,Product_125
60.91154425,15,Product_126
65.23120227,15,Product_127
49.31783227,5,Product_128
84.13756307,25,Product_129
26.86872175,0,Product_130
55.07540151,10,Product_131
33.06131736,0,Product_132
64.07112532,15,Product_133
36.75235609,0,Product_134
76.27182452,20,Product_135
48.35832925,5,Product_136
48.774652,5,Product_137
51.13622145,10,Product_138
57.9836216,10,Product_139
26.85137376,0,Product_140
74.68269389,20,Product_141
58.28598432,10,Product_142
37.06611765,0,Product_143
38.50943897,0,Product_144
56.98880005,10,Product_145
69.86687174,15,Product_146
60.49435386,15,Product_147
50.42934391,10,Product_148
28.21700257,0,Product_149
63.47763859,15,Product_150
54.01349625,10,Product_151
35.25731022,0,Product_152
53.63474541,10,Product_153
70.33104122,20,Product_154
47.0446024,5,Product_155
73.30342082,20,Product_156
51.61448675,10,Product_157
40.34846804,5,Product_158
58.27299365,10,Product_159
32.00952256,0,Product_160
52.93944967,10,Product_161
65.19789744,15,Product_162
40.74389776,5,Product_163
51.91027308,10,Product_164
46.185386,5,Product_165
46.57622456,5,Product_166
54.93952263,10,Product_167
39.20027713,0,Product_168
49.9481884,5,Product_169
33.5923345,0,Product_170
44.84817505,5,Product_171
53.37498133,10,Product_172
39.74206314,0,Product_173
45.87711026,5,Product_174
52.39865048,10,Product_175
38.52390258,0,Product_176
41.85279411,5,Product_177
37.39769712,0,Product_178
40.40547249,5,Product_179
55.38715383,10,Product_180
31.57310774,0,Product_181
43.87428061,5,Product_182
42.77126247,5,Product_183
41.12247068,5,Product_184
27.06868233,0,Product_185
65.27432921,15,Product_186
43.75270843,5,Product_187
47.87286726,5,Product_188
65.57473182,15,Product_189
52.00255021,10,Product_190
41.02534144,5,Product_191
52.05646098,10,Product_192
49.15232163,5,Product_193
77.47876113,20,Product_194
69.18170003,15,Product_195
46.2289775,5,Product_196
44.09253939,5,Product_197
39.46927471,0,Product_198
58.49547187,10,Product_199
